8월_쿠데타	http://dbpedia.org/ontology/wikiPageWikiLink	유럽_의회
8월_쿠데타	http://dbpedia.org/ontology/commander	미하일_고르바초프
8월_쿠데타	http://dbpedia.org/ontology/wikiPageWikiLink	콘스탄틴_코베츠
8월_쿠데타	http://dbpedia.org/ontology/wikiPageWikiLink	아제르바이잔_SSR
8월_쿠데타	http://dbpedia.org/ontology/wikiPageWikiLink	국가비상사태위원회
8월_쿠데타	http://dbpedia.org/ontology/wikiPageWikiLink	소련군
AC_밀란	http://dbpedia.org/ontology/ground	스타디오_주세페_메아차
AC_밀란	http://dbpedia.org/ontology/homeStadium	스타디오_주세페_메아차
AC_밀란	http://dbpedia.org/ontology/league	세리에_A
AC_밀란	http://dbpedia.org/ontology/wikiPageWikiLink	세리에_A
AC_밀란	http://ko.dbpedia.org/property/리그	세리에_A
AC_밀란	http://ko.dbpedia.org/property/홈구장	스타디오_주세페_메아차
AC_밀란	http://dbpedia.org/ontology/wikiPageWikiLink	스타디오_주세페_메아차
ATI_테크놀로지스	http://dbpedia.org/ontology/product	비디오_카드
ATI_테크놀로지스	http://dbpedia.org/ontology/wikiPageWikiLink	비디오_카드
ATI_테크놀로지스	http://dbpedia.org/ontology/wikiPageWikiLink	캐나다
ATI_테크놀로지스	http://ko.dbpedia.org/property/제품	비디오_카드
ATI_테크놀로지스	http://dbpedia.org/ontology/country	캐나다
ATI_테크놀로지스	http://ko.dbpedia.org/property/국가	캐나다
ATI_테크놀로지스	http://dbpedia.org/ontology/location	캐나다
Bic	http://ko.dbpedia.org/property/제품	라이터
Bic	http://dbpedia.org/ontology/product	라이터
Bic	http://dbpedia.org/ontology/wikiPageWikiLink	라이터
C.A.P	http://ko.dbpedia.org/property/본명	방민수
C.A.P	http://xmlns.com/foaf/0.1/name	방민수
CF_몬테레이	http://ko.dbpedia.org/property/리그	리가_MX
CF_몬테레이	http://dbpedia.org/ontology/wikiPageWikiLink	리가_MX
CF_몬테레이	http://dbpedia.org/ontology/league	리가_MX
DMZ,_비무장지대	http://ko.dbpedia.org/property/감독	이규형
DMZ,_비무장지대	http://ko.dbpedia.org/property/각본	이규형
DMZ,_비무장지대	http://ko.dbpedia.org/property/원작	이규형
DMZ,_비무장지대	http://dbpedia.org/ontology/wikiPageWikiLink	2004년
DMZ,_비무장지대	http://ko.dbpedia.org/property/장르	전쟁
FC_TVMK_탈린	http://ko.dbpedia.org/property/홈구장	카드리오루_경기장
FC_TVMK_탈린	http://dbpedia.org/ontology/homeStadium	카드리오루_경기장
FC_TVMK_탈린	http://dbpedia.org/ontology/ground	카드리오루_경기장
FC_TVMK_탈린	http://dbpedia.org/ontology/wikiPageWikiLink	카드리오루_경기장
FC_다우가바	http://dbpedia.org/ontology/ground	켈트닉스_경기장
FC_다우가바	http://dbpedia.org/ontology/wikiPageWikiLink	켈트닉스_경기장
FC_다우가바	http://ko.dbpedia.org/property/홈구장	켈트닉스_경기장
FC_다우가바	http://dbpedia.org/ontology/homeStadium	켈트닉스_경기장
FC_부뇨드코르	http://dbpedia.org/ontology/wikiPageWikiLink	2005년
FC_슬로반_리베레츠	http://dbpedia.org/ontology/wikiPageWikiLink	1958년
FC_위트레흐트	http://dbpedia.org/ontology/league	에레디비시
FC_위트레흐트	http://ko.dbpedia.org/property/리그	에레디비시
FC_위트레흐트	http://dbpedia.org/ontology/position	에레디비시
FC_위트레흐트	http://dbpedia.org/ontology/wikiPageWikiLink	에레디비시
FC_제니트_상트페테르부르크	http://dbpedia.org/ontology/wikiPageWikiLink	페트롭스키_스타디움
FC_제니트_상트페테르부르크	http://ko.dbpedia.org/property/홈구장	페트롭스키_스타디움
FC_제니트_상트페테르부르크	http://dbpedia.org/ontology/ground	페트롭스키_스타디움
FC_취리히	http://dbpedia.org/ontology/league	스위스_챌린지리그
FC_테레크_그로즈니	http://dbpedia.org/ontology/wikiPageWikiLink	1958년
FC_톰_톰스크	http://dbpedia.org/ontology/wikiPageWikiLink	1957년
FC_트벤터	http://dbpedia.org/ontology/league	에레디비지에
FC_트벤터	http://dbpedia.org/ontology/wikiPageWikiLink	에레디비지에
FC_티라스폴	http://ko.dbpedia.org/property/홈구장	셰리프_경기장
FC_티라스폴	http://dbpedia.org/ontology/homeStadium	셰리프_경기장
FC_티라스폴	http://dbpedia.org/ontology/ground	셰리프_경기장
FC_티라스폴	http://dbpedia.org/ontology/wikiPageWikiLink	셰리프_경기장
FC_페트르잘카_아카데미아	http://dbpedia.org/ontology/wikiPageWikiLink	페트르잘카_경기장
FC_페트르잘카_아카데미아	http://dbpedia.org/ontology/ground	페트르잘카_경기장
FK_바르다르	http://ko.dbpedia.org/property/리그	마케도니아_1부_리그
